Mag_AB	SNR	zodi Filt	time
  28.50    5.0  3.5  F146      11063
  28.50    5.0  3.5  F213     447400
  28.50   10.0  1.2  F062      19909
  28.50   10.0  1.2  F087      38250
  28.50   10.0  1.2  F106      39444
  28.50   10.0  1.2  F129      41971
  28.50   10.0  1.2  F158      47698
  28.50   10.0  1.2  F184     127343
  28.50   10.0  1.2  F146      23038
  28.50   10.0  1.2  F213    1685194
  28.50   10.0  1.4  F062      22901
  28.50   10.0  1.4  F087      44032
  28.50   10.0  1.4  F106      45537
  28.50   10.0  1.4  F129      48409
  28.50   10.0  1.4  F158      54292
  28.50   10.0  1.4  F184     137621
  28.50   10.0  1.4  F146      25254
  28.50   10.0  1.4  F213    1696092
  28.50   10.0  2.0  F062      29878
  28.50   10.0  2.0  F087      57529
  28.50   10.0  2.0  F106      59755
  28.50   10.0  2.0  F129      63439
  28.50   10.0  2.0  F158      69677
  28.50   10.0  2.0  F184     161589
  28.50   10.0  2.0  F146      30416
  28.50   10.0  2.0  F213    1721519
  28.50   10.0  3.5  F062      48592
  28.50   10.0  3.5  F087      93690
  28.50   10.0  3.5  F106      97840
  28.50   10.0  3.5  F129     103704
  28.50   10.0  3.5  F158     110891
  28.50   10.0  3.5  F184     225793
  28.50   10.0  3.5  F146      44251
  28.50   10.0  3.5  F213    1789618
  28.50   15.0  1.2  F062      44743
  28.50   15.0  1.2  F087      86011
  28.50   15.0  1.2  F106      88702
  28.50   15.0  1.2  F129      94374
  28.50   15.0  1.2  F158     107279
  28.50   15.0  1.2  F184     286469
  28.50   15.0  1.2  F146      51839
  28.50   15.0  1.2  F213    3791686
  28.50   15.0  1.4  F062      51483
  28.50   15.0  1.4  F087      99025
  28.50   15.0  1.4  F106     102418
  28.50   15.0  1.4  F129     108875
  28.50   15.0  1.4  F158     122117
  28.50   15.0  1.4  F184     309588
  28.50   15.0  1.4  F146      56818
  28.50   15.0  1.4  F213    3816200
  28.50   15.0  2.0  F062      67197
  28.50   15.0  2.0  F087     129404
  28.50   15.0  2.0  F106     134411
  28.50   15.0  2.0  F129     142692
  28.50   15.0  2.0  F158     156737
  28.50   15.0  2.0  F184     363533
  28.50   15.0  2.0  F146      68437
  28.50   15.0  2.0  F213    3873410
  28.50   15.0  3.5  F062     109322
  28.50   15.0  3.5  F087     210791
  28.50   15.0  3.5  F106     220121
  28.50   15.0  3.5  F129     233308
  28.50   15.0  3.5  F158     249478
  28.50   15.0  3.5  F184     508021
  28.50   15.0  3.5  F146      99564
  28.50   15.0  3.5  F213    4026635
  28.50   20.0  1.2  F062      79509
  28.50   20.0  1.2  F087     152870
  28.50   20.0  1.2  F106     157667
  28.50   20.0  1.2  F129     167745
  28.50   20.0  1.2  F158     190681
  28.50   20.0  1.2  F184     509252
  28.50   20.0  1.2  F146      92149
  28.50   20.0  1.2  F213    6740775
  28.50   20.0  1.4  F062      91492
  28.50   20.0  1.4  F087     176016
  28.50   20.0  1.4  F106     182045
  28.50   20.0  1.4  F129     193518
  28.50   20.0  1.4  F158     217066
  28.50   20.0  1.4  F184     550347
  28.50   20.0  1.4  F146     101004
  28.50   20.0  1.4  F213    6784359
  28.50   20.0  2.0  F062     119445
  28.50   20.0  2.0  F087     230025
  28.50   20.0  2.0  F106     238926
  28.50   20.0  2.0  F129     253655
  28.50   20.0  2.0  F158     278616
  28.50   20.0  2.0  F184     646253
  28.50   20.0  2.0  F146     121661
  28.50   20.0  2.0  F213    6886056
  28.50   20.0  3.5  F062     194329
  28.50   20.0  3.5  F087     374723
  28.50   20.0  3.5  F106     391312
  28.50   20.0  3.5  F129     414760
  28.50   20.0  3.5  F158     443497
  28.50   20.0  3.5  F184     903127
  28.50   20.0  3.5  F146     177001
  28.50   20.0  3.5  F213    7158471
  28.50   50.0  1.2  F062     496721
  28.50   50.0  1.2  F087     955184
  28.50   50.0  1.2  F106     985198
  28.50   50.0  1.2  F129    1048199
  28.50   50.0  1.2  F158    1191556
  28.50   50.0  1.2  F184    3182616
  28.50   50.0  1.2  F146     575910
  28.50   50.0  1.2  F213   35108204
  28.50   50.0  1.4  F062     571615
  28.50   50.0  1.4  F087    1099882
  28.50   50.0  1.4  F106    1137584
  28.50   50.0  1.4  F129    1209303
  28.50   50.0  1.4  F158    1356455
  28.50   50.0  1.4  F184    3439490
  28.50   50.0  1.4  F146     631250
  28.50   50.0  1.4  F213   35335212
  28.50   50.0  2.0  F062     746372
  28.50   50.0  2.0  F087    1437522
  28.50   50.0  2.0  F106    1493172
  28.50   50.0  2.0  F129    1585221
  28.50   50.0  2.0  F158    1741200
  28.50   50.0  2.0  F184    4038884
  28.50   50.0  2.0  F146     760380
  28.50   50.0  2.0  F213   35864900
  28.50   50.0  3.5  F062    1214483
  28.50   50.0  3.5  F087    2341934
  28.50   50.0  3.5  F106    2445647
  28.50   50.0  3.5  F129    2592141
  28.50   50.0  3.5  F158    2771787
  28.50   50.0  3.5  F184    5644414
  28.50   50.0  3.5  F146    1106275
  28.50   50.0  3.5  F213   37283700
  28.60    5.0  1.2  F062       6001
  28.60    5.0  1.2  F087      11501
  28.60    5.0  1.2  F106      11866
  28.60    5.0  1.2  F129      12623
  28.60    5.0  1.2  F158      14337
  28.60    5.0  1.2  F184      38259
  28.60    5.0  1.2  F146       6923
  28.60    5.0  1.2  F213     506461
  28.60    5.0  1.4  F062       6895
  28.60    5.0  1.4  F087      13234
  28.60    5.0  1.4  F106      13690
  28.60    5.0  1.4  F129      14547
  28.60    5.0  1.4  F158      16316
  28.60    5.0  1.4  F184      41351
  28.60    5.0  1.4  F146       7588
  28.60    5.0  1.4  F213     509736
  28.60    5.0  2.0  F062       8984
  28.60    5.0  2.0  F087      17283
  28.60    5.0  2.0  F106      17958
  28.60    5.0  2.0  F129      19061
  28.60    5.0  2.0  F158      20931
  28.60    5.0  2.0  F184      48546
  28.60    5.0  2.0  F146       9139
  28.60    5.0  2.0  F213     517378
  28.60    5.0  3.5  F062      14602
  28.60    5.0  3.5  F087      28145
  28.60    5.0  3.5  F106      29394
  28.60    5.0  3.5  F129      31154
  28.60    5.0  3.5  F158      33316
  28.60    5.0  3.5  F184      67835
  28.60    5.0  3.5  F146      13297
  28.60    5.0  3.5  F213     537843
  28.60   10.0  1.2  F062      23858
  28.60   10.0  1.2  F087      45883
  28.60   10.0  1.2  F106      47324
  28.60   10.0  1.2  F129      50352
  28.60   10.0  1.2  F158      57238
  28.60   10.0  1.2  F184     152916
  28.60   10.0  1.2  F146      27671
  28.60   10.0  1.2  F213    2025844
  28.60   10.0  1.4  F062      27452
  28.60   10.0  1.4  F087      52833
  28.60   10.0  1.4  F106      54648
  28.60   10.0  1.4  F129      58095
  28.60   10.0  1.4  F158      65163
  28.60   10.0  1.4  F184     165273
  28.60   10.0  1.4  F146      30324
  28.60   10.0  1.4  F213    2038950
  28.60   10.0  2.0  F062      35851
  28.60   10.0  2.0  F087      69057
  28.60   10.0  2.0  F106      71738
  28.60   10.0  2.0  F129      76162
  28.60   10.0  2.0  F158      83658
  28.60   10.0  2.0  F184     194092
  28.60   10.0  2.0  F146      36535
  28.60   10.0  2.0  F213    2069511
  28.60   10.0  3.5  F062      58350
  28.60   10.0  3.5  F087     112541
  28.60   10.0  3.5  F106     117530
  28.60   10.0  3.5  F129     124571
  28.60   10.0  3.5  F158     133207
  28.60   10.0  3.5  F184     271293
  28.60   10.0  3.5  F146      53170
  28.60   10.0  3.5  F213    2151390
  28.60   15.0  1.2  F062      53626
  28.60   15.0  1.2  F087     103175
  28.60   15.0  1.2  F106     106422
  28.60   15.0  1.2  F129     113234
  28.60   15.0  1.2  F158     128729
  28.60   15.0  1.2  F184     344016
  28.60   15.0  1.2  F146      62244
  28.60   15.0  1.2  F213    4558149
  28.60   15.0  1.4  F062      61725
  28.60   15.0  1.4  F087     118825
  28.60   15.0  1.4  F106     122902
  28.60   15.0  1.4  F129     130654
  28.60   15.0  1.4  F158     146568
  28.60   15.0  1.4  F184     371805
  28.60   15.0  1.4  F146      68227
  28.60   15.0  1.4  F213    4587625
  28.60   15.0  2.0  F062      80630
  28.60   15.0  2.0  F087     155351
  28.60   15.0  2.0  F106     161370
  28.60   15.0  2.0  F129     171320
  28.60   15.0  2.0  F158     188192
  28.60   15.0  2.0  F184     436657
  28.60   15.0  2.0  F146      82199
  28.60   15.0  2.0  F213    4656408
  28.60   15.0  3.5  F062     131265
  28.60   15.0  3.5  F087     253199
  28.60   15.0  3.5  F106     264426
  28.60   15.0  3.5  F129     280267
  28.60   15.0  3.5  F158     299693
  28.60   15.0  3.5  F184     610375
  28.60   15.0  3.5  F146     119628
  28.60   15.0  3.5  F213    4840623
  28.60   20.0  1.2  F062      95304
  28.60   20.0  1.2  F087     183385
  28.60   20.0  1.2  F106     189158
  28.60   20.0  1.2  F129     201270
  28.60   20.0  1.2  F158     228821
  28.60   20.0  1.2  F184     611551
  28.60   20.0  1.2  F146     110653
  28.60   20.0  1.2  F213    8103385
  28.60   20.0  1.4  F062     109705
  28.60   20.0  1.4  F087     211211
  28.60   20.0  1.4  F106     218470
  28.60   20.0  1.4  F129     232250
  28.60   20.0  1.4  F158     260532
  28.60   20.0  1.4  F184     660963
  28.60   20.0  1.4  F146     121296
  28.60   20.0  1.4  F213    8155788
  28.60   20.0  2.0  F062     143312
  28.60   20.0  2.0  F087     276154
  28.60   20.0  2.0  F106     286861
  28.60   20.0  2.0  F129     304554
  28.60   20.0  2.0  F158     334540
  28.60   20.0  2.0  F184     776258
  28.60   20.0  2.0  F146     146139
  28.60   20.0  2.0  F213    8278051
  28.60   20.0  3.5  F062     233354
  28.60   20.0  3.5  F087     450118
  28.60   20.0  3.5  F106     470073
  28.60   20.0  3.5  F129     498235
  28.60   20.0  3.5  F158     532773
  28.60   20.0  3.5  F184    1085089
  28.60   20.0  3.5  F146     212670
  28.60   20.0  3.5  F213    8605559
  28.60   50.0  1.2  F062     595427
  28.60   50.0  1.2  F087    1145910
  28.60   50.0  1.2  F106    1182035
  28.60   50.0  1.2  F129    1257685
  28.60   50.0  1.2  F158    1429916
  28.60   50.0  1.2  F184    3821983
  28.60   50.0  1.2  F146     691543
  28.60   50.0  1.2  F213   42205124
  28.60   50.0  1.4  F062     685469
  28.60   50.0  1.4  F087    1319874
  28.60   50.0  1.4  F106    1365255
  28.60   50.0  1.4  F129    1451375
  28.60   50.0  1.4  F158    1628158
  28.60   50.0  1.4  F184    4130822
  28.60   50.0  1.4  F146     758073
  28.60   50.0  1.4  F213   42478040
  28.60   50.0  2.0  F062     895575
  28.60   50.0  2.0  F087    1725805
  28.60   50.0  2.0  F106    1792764
  28.60   50.0  2.0  F129    1903317
  28.60   50.0  2.0  F158    2090724
  28.60   50.0  2.0  F184    4851448
  28.60   50.0  2.0  F146     913323
  28.60   50.0  2.0  F213   43114864
  28.60   50.0  3.5  F062    1458370
  28.60   50.0  3.5  F087    2813146
  28.60   50.0  3.5  F106    2937890
  28.60   50.0  3.5  F129    3113906
  28.60   50.0  3.5  F158    3329767
  28.60   50.0  3.5  F184    6781705
  28.60   50.0  3.5  F146    1329177
  28.60   50.0  3.5  F213   44820624
  28.70    5.0  1.2  F062       7187
  28.70    5.0  1.2  F087      13799
  28.70    5.0  1.2  F106      14228
  28.70    5.0  1.2  F129      15140
  28.70    5.0  1.2  F158      17201
  28.70    5.0  1.2  F184      45947
  28.70    5.0  1.2  F146       8309
  28.70    5.0  1.2  F213     608852
  28.70    5.0  1.4  F062       8263
  28.70    5.0  1.4  F087      15878
  28.70    5.0  1.4  F106      16426
  28.70    5.0  1.4  F129      17456
  28.70    5.0  1.4  F158      19581
  28.70    5.0  1.4  F184      49659
  28.70    5.0  1.4  F146       9111
  28.70    5.0  1.4  F213     612792
  28.70    5.0  2.0  F062      10780
  28.70    5.0  2.0  F087      20748
  28.70    5.0  2.0  F106      21551
  28.70    5.0  2.0  F129      22883
  28.70    5.0  2.0  F158      25135
  28.70    5.0  2.0  F184      58314
  28.70    5.0  2.0  F146      10972
  28.70    5.0  2.0  F213     621984
  28.70    5.0  3.5  F062      17529
  28.70    5.0  3.5  F087      33808
  28.70    5.0  3.5  F106      35313
  28.70    5.0  3.5  F129      37429
  28.70    5.0  3.5  F158      40019
  28.70    5.0  3.5  F184      81506
  28.70    5.0  3.5  F146      15970
  28.70    5.0  3.5  F213     646590
  28.70   10.0  1.2  F062      28601
  28.70   10.0  1.2  F087      55040
  28.70   10.0  1.2  F106      56782
  28.70   10.0  1.2  F129      60411
  28.70   10.0  1.2  F158      68692
  28.70   10.0  1.2  F184     183650
  28.70   10.0  1.2  F146      33225
  28.70   10.0  1.2  F213    2435423
  28.70   10.0  1.4  F062      32924
  28.70   10.0  1.4  F087      63403
  28.70   10.0  1.4  F106      65582
  28.70   10.0  1.4  F129      69723
  28.70   10.0  1.4  F158      78223
  28.70   10.0  1.4  F184     198506
  28.70   10.0  1.4  F146      36426
  28.70   10.0  1.4  F213    2451174
  28.70   10.0  2.0  F062      43020
  28.70   10.0  2.0  F087      82920
  28.70   10.0  2.0  F106      86139
  28.70   10.0  2.0  F129      91447
  28.70   10.0  2.0  F158     100457
  28.70   10.0  2.0  F184     233153
  28.70   10.0  2.0  F146      43886
  28.70   10.0  2.0  F213    2487927
  28.70   10.0  3.5  F062      70069
  28.70   10.0  3.5  F087     135195
  28.70   10.0  3.5  F106     141196
  28.70   10.0  3.5  F129     149660
  28.70   10.0  3.5  F158     160029
  28.70   10.0  3.5  F184     325968
  28.70   10.0  3.5  F146      63886
  28.70   10.0  3.5  F213    2586359
  28.70   15.0  1.2  F062      64296
  28.70   15.0  1.2  F087     123795
  28.70   15.0  1.2  F106     127699
  28.70   15.0  1.2  F129     135879
  28.70   15.0  1.2  F158     154502
  28.70   15.0  1.2  F184     413173
  28.70   15.0  1.2  F146      74748
  28.70   15.0  1.2  F213    5479697
  28.70   15.0  1.4  F062      74037
  28.70   15.0  1.4  F087     142610
  28.70   15.0  1.4  F106     147526
  28.70   15.0  1.4  F129     156828
  28.70   15.0  1.4  F158     175944
  28.70   15.0  1.4  F184     446580
  28.70   15.0  1.4  F146      81944
  28.70   15.0  1.4  F213    5515138
  28.70   15.0  2.0  F062      96755
  28.70   15.0  2.0  F087     186523
  28.70   15.0  2.0  F106     193773
  28.70   15.0  2.0  F129     205729
  28.70   15.0  2.0  F158     225994
  28.70   15.0  2.0  F184     524556
  28.70   15.0  2.0  F146      98743
  28.70   15.0  2.0  F213    5597829
  28.70   15.0  3.5  F062     157649
  28.70   15.0  3.5  F087     304171
  28.70   15.0  3.5  F106     317668
  28.70   15.0  3.5  F129     336702
  28.70   15.0  3.5  F158     360049
  28.70   15.0  3.5  F184     733413
  28.70   15.0  3.5  F146     143741
  28.70   15.0  3.5  F213    5819308
  28.70   20.0  1.2  F062     114265
  28.70   20.0  1.2  F087     220039
  28.70   20.0  1.2  F106     226997
  28.70   20.0  1.2  F129     241525
  28.70   20.0  1.2  F158     274640
  28.70   20.0  1.2  F184     734489
  28.70   20.0  1.2  F146     132879
  28.70   20.0  1.2  F213    9741692
  28.70   20.0  1.4  F062     131584
  28.70   20.0  1.4  F087     253500
  28.70   20.0  1.4  F106     262237
  28.70   20.0  1.4  F129     278781
  28.70   20.0  1.4  F158     312762
  28.70   20.0  1.4  F184     793896
  28.70   20.0  1.4  F146     145683
  28.70   20.0  1.4  F213    9804693
  28.70   20.0  2.0  F062     171995
  28.70   20.0  2.0  F087     331576
  28.70   20.0  2.0  F106     344463
  28.70   20.0  2.0  F129     365712
  28.70   20.0  2.0  F158     401736
  28.70   20.0  2.0  F184     932511
  28.70   20.0  2.0  F146     175542
  28.70   20.0  2.0  F213    9951689
  28.70   20.0  3.5  F062     280249
  28.70   20.0  3.5  F087     540734
  28.70   20.0  3.5  F106     564738
  28.70   20.0  3.5  F129     598573
  28.70   20.0  3.5  F158     640079
  28.70   20.0  3.5  F184    1303823
  28.70   20.0  3.5  F146     255543
  28.70   20.0  3.5  F213   10000007
  28.70   50.0  1.2  F062     713941
  28.70   50.0  1.2  F087    1374995
  28.70   50.0  1.2  F106    1418489
  28.70   50.0  1.2  F129    1509315
  28.70   50.0  1.2  F158    1716257
  28.70   50.0  1.2  F184    4590342
  28.70   50.0  1.2  F146     830486
  28.70   50.0  1.2  F213   50737960
  28.70   50.0  1.4  F062     822196
  28.70   50.0  1.4  F087    1584163
  28.70   50.0  1.4  F106    1638764
  28.70   50.0  1.4  F129    1742185
  28.70   50.0  1.4  F158    1954599
  28.70   50.0  1.4  F184    4961654
  28.70   50.0  1.4  F146     910487
  28.70   50.0  1.4  F213   51066088
  28.70   50.0  2.0  F062    1074802
  28.70   50.0  2.0  F087    2072210
  28.70   50.0  2.0  F106    2152758
  28.70   50.0  2.0  F129    2285554
  28.70   50.0  2.0  F158    2510736
  28.70   50.0  2.0  F184    5828054
  28.70   50.0  2.0  F146    1097136
  28.70   50.0  2.0  F213   51831724
  28.70   50.0  3.5  F062    1751451
  28.70   50.0  3.5  F087    3379489
  28.70   50.0  3.5  F106    3529522
  28.70   50.0  3.5  F129    3741024
  28.70   50.0  3.5  F158    4000406
  28.70   50.0  3.5  F184    8148757
  28.70   50.0  3.5  F146    1597113
  28.70   50.0  3.5  F213   53882528
  28.80    5.0  1.2  F062       8610
  28.80    5.0  1.2  F087      16544
  28.80    5.0  1.2  F106      17064
  28.80    5.0  1.2  F129      18158
  28.80    5.0  1.2  F158      20639
  28.80    5.0  1.2  F184      55176
  28.80    5.0  1.2  F146       9978
  28.80    5.0  1.2  F213     731926
  28.80    5.0  1.4  F062       9905
  28.80    5.0  1.4  F087      19052
  28.80    5.0  1.4  F106      19709
  28.80    5.0  1.4  F129      20949
  28.80    5.0  1.4  F158      23503
  28.80    5.0  1.4  F184      59636
  28.80    5.0  1.4  F146      10944
  28.80    5.0  1.4  F213     736668
  28.80    5.0  2.0  F062      12933
  28.80    5.0  2.0  F087      24916
  28.80    5.0  2.0  F106      25883
  28.80    5.0  2.0  F129      27479
  28.80    5.0  2.0  F158      30179
  28.80    5.0  2.0  F184      70051
  28.80    5.0  2.0  F146      13188
  28.80    5.0  2.0  F213     747713
  28.80    5.0  3.5  F062      21049
  28.80    5.0  3.5  F087      40612
  28.80    5.0  3.5  F106      42418
  28.80    5.0  3.5  F129      44962
  28.80    5.0  3.5  F158      48081
  28.80    5.0  3.5  F184      97940
  28.80    5.0  3.5  F146      19189
  28.80    5.0  3.5  F213     777298
  28.80   10.0  1.2  F062      34292
  28.80   10.0  1.2  F087      66048
  28.80   10.0  1.2  F106      68136
  28.80   10.0  1.2  F129      72504
  28.80   10.0  1.2  F158      82445
  28.80   10.0  1.2  F184     220577
  28.80   10.0  1.2  F146      39900
  28.80   10.0  1.2  F213    2927721
  28.80   10.0  1.4  F062      39490
  28.80   10.0  1.4  F087      76098
  28.80   10.0  1.4  F106      78724
  28.80   10.0  1.4  F129      83695
  28.80   10.0  1.4  F158      93900
  28.80   10.0  1.4  F184     238434
  28.80   10.0  1.4  F146      43749
  28.80   10.0  1.4  F213    2946654
  28.80   10.0  2.0  F062      51629
  28.80   10.0  2.0  F087      99564
  28.80   10.0  2.0  F106     103430
  28.80   10.0  2.0  F129     109814
  28.80   10.0  2.0  F158     120640
  28.80   10.0  2.0  F184     280094
  28.80   10.0  2.0  F146      52723
  28.80   10.0  2.0  F213    2990840
  28.80   10.0  3.5  F062      84160
  28.80   10.0  3.5  F087     162419
  28.80   10.0  3.5  F106     169632
  28.80   10.0  3.5  F129     179801
  28.80   10.0  3.5  F158     192268
  28.80   10.0  3.5  F184     391686
  28.80   10.0  3.5  F146      76764
  28.80   10.0  3.5  F213    3109191
  28.80   15.0  1.2  F062      77101
  28.80   15.0  1.2  F087     148556
  28.80   15.0  1.2  F106     153262
  28.80   15.0  1.2  F129     163075
  28.80   15.0  1.2  F158     185456
  28.80   15.0  1.2  F184     496247
  28.80   15.0  1.2  F146      89778
  28.80   15.0  1.2  F213    6587376
  28.80   15.0  1.4  F062      88811
  28.80   15.0  1.4  F087     171174
  28.80   15.0  1.4  F106     177093
  28.80   15.0  1.4  F129     188265
  28.80   15.0  1.4  F158     211238
  28.80   15.0  1.4  F184     536421
  28.80   15.0  1.4  F146      98433
  28.80   15.0  1.4  F213    6629976
  28.80   15.0  2.0  F062     116135
  28.80   15.0  2.0  F087     223979
  28.80   15.0  2.0  F106     232697
  28.80   15.0  2.0  F129     247052
  28.80   15.0  2.0  F158     271403
  28.80   15.0  2.0  F184     630165
  28.80   15.0  2.0  F146     118624
  28.80   15.0  2.0  F213    6729393
  28.80   15.0  3.5  F062     189332
  28.80   15.0  3.5  F087     365412
  28.80   15.0  3.5  F106     381654
  28.80   15.0  3.5  F129     404527
  28.80   15.0  3.5  F158     432580
  28.80   15.0  3.5  F184     881257
  28.80   15.0  3.5  F146     172715
  28.80   15.0  3.5  F213    6995669
  28.80   20.0  1.2  F062     137028
  28.80   20.0  1.2  F087     264061
  28.80   20.0  1.2  F106     272424
  28.80   20.0  1.2  F129     289880
  28.80   20.0  1.2  F158     329661
  28.80   20.0  1.2  F184     882187
  28.80   20.0  1.2  F146     159591
  28.80   20.0  1.2  F213   10000007
  28.80   20.0  1.4  F062     157849
  28.80   20.0  1.4  F087     304289
  28.80   20.0  1.4  F106     314796
  28.80   20.0  1.4  F129     334668
  28.80   20.0  1.4  F158     375507
  28.80   20.0  1.4  F184     953615
  28.80   20.0  1.4  F146     174977
  28.80   20.0  1.4  F213   10000007
  28.80   20.0  2.0  F062     206432
  28.80   20.0  2.0  F087     398152
  28.80   20.0  2.0  F106     413656
  28.80   20.0  2.0  F129     439183
  28.80   20.0  2.0  F158     482476
  28.80   20.0  2.0  F184    1120265
  28.80   20.0  2.0  F146     210882
  28.80   20.0  2.0  F213   10000007
  28.80   20.0  3.5  F062     336583
  28.80   20.0  3.5  F087     649609
  28.80   20.0  3.5  F106     678483
  28.80   20.0  3.5  F129     719140
  28.80   20.0  3.5  F158     769017
  28.80   20.0  3.5  F184    1566661
  28.80   20.0  3.5  F146     307053
  28.80   20.0  3.5  F213   10363950
  28.80   50.0  1.2  F062     856213
  28.80   50.0  1.2  F087    1650109
  28.80   50.0  1.2  F106    1702458
  28.80   50.0  1.2  F129    1811524
  28.80   50.0  1.2  F158    2060163
  28.80   50.0  1.2  F184    5513469
  28.80   50.0  1.2  F146     997427
  28.80   50.0  1.2  F213   60994184
  28.80   50.0  1.4  F062     986365
  28.80   50.0  1.4  F087    1901575
  28.80   50.0  1.4  F106    1967285
  28.80   50.0  1.4  F129    2091490
  28.80   50.0  1.4  F158    2346704
  28.80   50.0  1.4  F184    5959875
  28.80   50.0  1.4  F146    1093598
  28.80   50.0  1.4  F213   61388680
  28.80   50.0  2.0  F062    1290061
  28.80   50.0  2.0  F087    2488329
  28.80   50.0  2.0  F106    2585219
  28.80   50.0  2.0  F129    2744756
  28.80   50.0  2.0  F158    3015319
  28.80   50.0  2.0  F184    7001497
  28.80   50.0  2.0  F146    1318005
  28.80   50.0  2.0  F213   62309160
  28.80   50.0  3.5  F062    2103547
  28.80   50.0  3.5  F087    4059987
  28.80   50.0  3.5  F106    4240417
  28.80   50.0  3.5  F129    4494573
  28.80   50.0  3.5  F158    4806268
  28.80   50.0  3.5  F184    9791542
  28.80   50.0  3.5  F146    1919086
  28.80   50.0  3.5  F213   64774708
  28.90    5.0  1.2  F062      10315
  28.90    5.0  1.2  F087      19855
  28.90    5.0  1.2  F106      20475
  28.90    5.0  1.2  F129      21788
  28.90    5.0  1.2  F158      24780
  28.90    5.0  1.2  F184      66276
  28.90    5.0  1.2  F146      11984
  28.90    5.0  1.2  F213     879925
  28.90    5.0  1.4  F062      11875
  28.90    5.0  1.4  F087      22873
  28.90    5.0  1.4  F106      23658
  28.90    5.0  1.4  F129      25153
  28.90    5.0  1.4  F158      28218
  28.90    5.0  1.4  F184      71638
  28.90    5.0  1.4  F146      13142
  28.90    5.0  1.4  F213     885616
  28.90    5.0  2.0  F062      15514
  28.90    5.0  2.0  F087      29914
  28.90    5.0  2.0  F106      31072
  28.90    5.0  2.0  F129      32997
  28.90    5.0  2.0  F158      36243
  28.90    5.0  2.0  F184      84151
  28.90    5.0  2.0  F146      15842
  28.90    5.0  2.0  F213     898895
  28.90    5.0  3.5  F062      25281
  28.90    5.0  3.5  F087      48792
  28.90    5.0  3.5  F106      50963
  28.90    5.0  3.5  F129      54018
  28.90    5.0  3.5  F158      57767
  28.90    5.0  3.5  F184     117685
  28.90    5.0  3.5  F146      23065
  28.90    5.0  3.5  F213     934463
  28.90   10.0  1.2  F062      41123
  28.90   10.0  1.2  F087      79272
  28.90   10.0  1.2  F106      81789
  28.90   10.0  1.2  F129      87024
  28.90   10.0  1.2  F158      98980
  28.90   10.0  1.2  F184     264964
  28.90   10.0  1.2  F146      47926
  28.90   10.0  1.2  F213    3519682
  28.90   10.0  1.4  F062      47379
  28.90   10.0  1.4  F087      91356
  28.90   10.0  1.4  F106      94520
  28.90   10.0  1.4  F129     100485
  28.90   10.0  1.4  F158     112751
  28.90   10.0  1.4  F184     286423
  28.90   10.0  1.4  F146      52550
  28.90   10.0  1.4  F213    3542445
  28.90   10.0  2.0  F062      61971
  28.90   10.0  2.0  F087     119564
  28.90   10.0  2.0  F106     124224
  28.90   10.0  2.0  F129     131894
  28.90   10.0  2.0  F158     144899
  28.90   10.0  2.0  F184     336510
  28.90   10.0  2.0  F146      63339
  28.90   10.0  2.0  F213    3595569
  28.90   10.0  3.5  F062     101087
  28.90   10.0  3.5  F087     195132
  28.90   10.0  3.5  F106     203814
  28.90   10.0  3.5  F129     216035
  28.90   10.0  3.5  F158     231019
  28.90   10.0  3.5  F184     470684
  28.90   10.0  3.5  F146      92249
  28.90   10.0  3.5  F213    3737860
  28.90   15.0  1.2  F062      92477
  28.90   15.0  1.2  F087     178296
  28.90   15.0  1.2  F106     183969
  28.90   15.0  1.2  F129     195752
  28.90   15.0  1.2  F158     222647
  28.90   15.0  1.2  F184     596111
  28.90   15.0  1.2  F146     107826
  28.90   15.0  1.2  F213    7919288
  28.90   15.0  1.4  F062     106559
  28.90   15.0  1.4  F087     205501
  28.90   15.0  1.4  F106     212615
  28.90   15.0  1.4  F129     226049
  28.90   15.0  1.4  F158     253646
  28.90   15.0  1.4  F184     644411
  28.90   15.0  1.4  F146     118232
  28.90   15.0  1.4  F213    7970515
  28.90   15.0  2.0  F062     139409
  28.90   15.0  2.0  F087     268986
  28.90   15.0  2.0  F106     279474
  28.90   15.0  2.0  F129     296720
  28.90   15.0  2.0  F158     325986
  28.90   15.0  2.0  F184     757115
  28.90   15.0  2.0  F146     142519
  28.90   15.0  2.0  F213    8090033
  28.90   15.0  3.5  F062     227417
  28.90   15.0  3.5  F087     439037
  28.90   15.0  3.5  F106     458563
  28.90   15.0  3.5  F129     486051
  28.90   15.0  3.5  F158     519768
  28.90   15.0  3.5  F184    1059006
  28.90   15.0  3.5  F146     207553
  28.90   15.0  3.5  F213    8410172
  28.90   20.0  1.2  F062     164370
  28.90   20.0  1.2  F087     316939
  28.90   20.0  1.2  F106     327016
  28.90   20.0  1.2  F129     347974
  28.90   20.0  1.2  F158     395781
  28.90   20.0  1.2  F184    1059717
  28.90   20.0  1.2  F146     191694
  28.90   20.0  1.2  F213   11732278
  28.90   20.0  1.4  F062     189405
  28.90   20.0  1.4  F087     365311
  28.90   20.0  1.4  F106     377961
  28.90   20.0  1.4  F129     401828
  28.90   20.0  1.4  F158     450893
  28.90   20.0  1.4  F184    1145591
  28.90   20.0  1.4  F146     210198
  28.90   20.0  1.4  F213   11808165
  28.90   20.0  2.0  F062     247818
  28.90   20.0  2.0  F087     478171
  28.90   20.0  2.0  F106     496822
  28.90   20.0  2.0  F129     527483
