Mag_AB	SNR	zodi Filt	time
  22.10   10.0  1.4  F146         19
  22.10   10.0  1.4  F213         92
  22.10   10.0  2.0  F062         28
  22.10   10.0  2.0  F087         37
  22.10   10.0  2.0  F106         37
  22.10   10.0  2.0  F129         37
  22.10   10.0  2.0  F158         37
  22.10   10.0  2.0  F184         46
  22.10   10.0  2.0  F146         19
  22.10   10.0  2.0  F213         92
  22.10   10.0  3.5  F062         28
  22.10   10.0  3.5  F087         37
  22.10   10.0  3.5  F106         37
  22.10   10.0  3.5  F129         37
  22.10   10.0  3.5  F158         37
  22.10   10.0  3.5  F184         46
  22.10   10.0  3.5  F146         19
  22.10   10.0  3.5  F213        101
  22.10   15.0  1.2  F062         37
  22.10   15.0  1.2  F087         55
  22.10   15.0  1.2  F106         46
  22.10   15.0  1.2  F129         46
  22.10   15.0  1.2  F158         46
  22.10   15.0  1.2  F184         73
  22.10   15.0  1.2  F146         19
  22.10   15.0  1.2  F213        192
  22.10   15.0  1.4  F062         37
  22.10   15.0  1.4  F087         55
  22.10   15.0  1.4  F106         46
  22.10   15.0  1.4  F129         46
  22.10   15.0  1.4  F158         46
  22.10   15.0  1.4  F184         73
  22.10   15.0  1.4  F146         19
  22.10   15.0  1.4  F213        192
  22.10   15.0  2.0  F062         37
  22.10   15.0  2.0  F087         55
  22.10   15.0  2.0  F106         46
  22.10   15.0  2.0  F129         46
  22.10   15.0  2.0  F158         46
  22.10   15.0  2.0  F184         73
  22.10   15.0  2.0  F146         19
  22.10   15.0  2.0  F213        192
  22.10   15.0  3.5  F062         46
  22.10   15.0  3.5  F087         55
  22.10   15.0  3.5  F106         55
  22.10   15.0  3.5  F129         55
  22.10   15.0  3.5  F158         55
  22.10   15.0  3.5  F184         73
  22.10   15.0  3.5  F146         19
  22.10   15.0  3.5  F213        201
  22.10   20.0  1.2  F062         55
  22.10   20.0  1.2  F087         64
  22.10   20.0  1.2  F106         64
  22.10   20.0  1.2  F129         64
  22.10   20.0  1.2  F158         64
  22.10   20.0  1.2  F184         92
  22.10   20.0  1.2  F146         28
  22.10   20.0  1.2  F213        329
  22.10   20.0  1.4  F062         55
  22.10   20.0  1.4  F087         64
  22.10   20.0  1.4  F106         64
  22.10   20.0  1.4  F129         64
  22.10   20.0  1.4  F158         64
  22.10   20.0  1.4  F184         92
  22.10   20.0  1.4  F146         28
  22.10   20.0  1.4  F213        338
  22.10   20.0  2.0  F062         55
  22.10   20.0  2.0  F087         64
  22.10   20.0  2.0  F106         64
  22.10   20.0  2.0  F129         64
  22.10   20.0  2.0  F158         64
  22.10   20.0  2.0  F184         92
  22.10   20.0  2.0  F146         28
  22.10   20.0  2.0  F213        338
  22.10   20.0  3.5  F062         55
  22.10   20.0  3.5  F087         73
  22.10   20.0  3.5  F106         73
  22.10   20.0  3.5  F129         73
  22.10   20.0  3.5  F158         73
  22.10   20.0  3.5  F184        101
  22.10   20.0  3.5  F146         28
  22.10   20.0  3.5  F213        356
  22.10   50.0  1.2  F062        137
  22.10   50.0  1.2  F087        192
  22.10   50.0  1.2  F106        183
  22.10   50.0  1.2  F129        183
  22.10   50.0  1.2  F158        174
  22.10   50.0  1.2  F184        311
  22.10   50.0  1.2  F146         73
  22.10   50.0  1.2  F213       2062
  22.10   50.0  1.4  F062        137
  22.10   50.0  1.4  F087        192
  22.10   50.0  1.4  F106        192
  22.10   50.0  1.4  F129        192
  22.10   50.0  1.4  F158        183
  22.10   50.0  1.4  F184        320
  22.10   50.0  1.4  F146         73
  22.10   50.0  1.4  F213       2071
  22.10   50.0  2.0  F062        146
  22.10   50.0  2.0  F087        219
  22.10   50.0  2.0  F106        210
  22.10   50.0  2.0  F129        210
  22.10   50.0  2.0  F158        201
  22.10   50.0  2.0  F184        347
  22.10   50.0  2.0  F146         83
  22.10   50.0  2.0  F213       2098
  22.10   50.0  3.5  F062        174
  22.10   50.0  3.5  F087        274
  22.10   50.0  3.5  F106        265
  22.10   50.0  3.5  F129        265
  22.10   50.0  3.5  F158        256
  22.10   50.0  3.5  F184        420
  22.10   50.0  3.5  F146        101
  22.10   50.0  3.5  F213       2180
  22.20    5.0  1.2  F062         19
  22.20    5.0  1.2  F087         19
  22.20    5.0  1.2  F106         19
  22.20    5.0  1.2  F129         19
  22.20    5.0  1.2  F158         19
  22.20    5.0  1.2  F184         28
  22.20    5.0  1.2  F146         10
  22.20    5.0  1.2  F213         37
  22.20    5.0  1.4  F062         19
  22.20    5.0  1.4  F087         19
  22.20    5.0  1.4  F106         19
  22.20    5.0  1.4  F129         19
  22.20    5.0  1.4  F158         19
  22.20    5.0  1.4  F184         28
  22.20    5.0  1.4  F146         10
  22.20    5.0  1.4  F213         37
  22.20    5.0  2.0  F062         19
  22.20    5.0  2.0  F087         19
  22.20    5.0  2.0  F106         19
  22.20    5.0  2.0  F129         19
  22.20    5.0  2.0  F158         19
  22.20    5.0  2.0  F184         28
  22.20    5.0  2.0  F146         10
  22.20    5.0  2.0  F213         37
  22.20    5.0  3.5  F062         19
  22.20    5.0  3.5  F087         19
  22.20    5.0  3.5  F106         19
  22.20    5.0  3.5  F129         19
  22.20    5.0  3.5  F158         19
  22.20    5.0  3.5  F184         28
  22.20    5.0  3.5  F146         10
  22.20    5.0  3.5  F213         37
  22.20   10.0  1.2  F062         28
  22.20   10.0  1.2  F087         37
  22.20   10.0  1.2  F106         37
  22.20   10.0  1.2  F129         37
  22.20   10.0  1.2  F158         37
  22.20   10.0  1.2  F184         55
  22.20   10.0  1.2  F146         19
  22.20   10.0  1.2  F213        110
  22.20   10.0  1.4  F062         28
  22.20   10.0  1.4  F087         37
  22.20   10.0  1.4  F106         37
  22.20   10.0  1.4  F129         37
  22.20   10.0  1.4  F158         37
  22.20   10.0  1.4  F184         55
  22.20   10.0  1.4  F146         19
  22.20   10.0  1.4  F213        110
  22.20   10.0  2.0  F062         28
  22.20   10.0  2.0  F087         37
  22.20   10.0  2.0  F106         37
  22.20   10.0  2.0  F129         37
  22.20   10.0  2.0  F158         37
  22.20   10.0  2.0  F184         55
  22.20   10.0  2.0  F146         19
  22.20   10.0  2.0  F213        110
  22.20   10.0  3.5  F062         28
  22.20   10.0  3.5  F087         37
  22.20   10.0  3.5  F106         37
  22.20   10.0  3.5  F129         37
  22.20   10.0  3.5  F158         37
  22.20   10.0  3.5  F184         55
  22.20   10.0  3.5  F146         19
  22.20   10.0  3.5  F213        110
  22.20   15.0  1.2  F062         46
  22.20   15.0  1.2  F087         55
  22.20   15.0  1.2  F106         55
  22.20   15.0  1.2  F129         55
  22.20   15.0  1.2  F158         55
  22.20   15.0  1.2  F184         73
  22.20   15.0  1.2  F146         19
  22.20   15.0  1.2  F213        228
  22.20   15.0  1.4  F062         46
  22.20   15.0  1.4  F087         55
  22.20   15.0  1.4  F106         55
  22.20   15.0  1.4  F129         55
  22.20   15.0  1.4  F158         55
  22.20   15.0  1.4  F184         73
  22.20   15.0  1.4  F146         19
  22.20   15.0  1.4  F213        228
  22.20   15.0  2.0  F062         46
  22.20   15.0  2.0  F087         55
  22.20   15.0  2.0  F106         55
  22.20   15.0  2.0  F129         55
  22.20   15.0  2.0  F158         55
  22.20   15.0  2.0  F184         73
  22.20   15.0  2.0  F146         28
  22.20   15.0  2.0  F213        228
  22.20   15.0  3.5  F062         46
  22.20   15.0  3.5  F087         64
  22.20   15.0  3.5  F106         55
  22.20   15.0  3.5  F129         55
  22.20   15.0  3.5  F158         55
  22.20   15.0  3.5  F184         83
  22.20   15.0  3.5  F146         28
  22.20   15.0  3.5  F213        238
  22.20   20.0  1.2  F062         55
  22.20   20.0  1.2  F087         73
  22.20   20.0  1.2  F106         73
  22.20   20.0  1.2  F129         64
  22.20   20.0  1.2  F158         64
  22.20   20.0  1.2  F184        101
  22.20   20.0  1.2  F146         28
  22.20   20.0  1.2  F213        393
  22.20   20.0  1.4  F062         55
  22.20   20.0  1.4  F087         73
  22.20   20.0  1.4  F106         73
  22.20   20.0  1.4  F129         73
  22.20   20.0  1.4  F158         64
  22.20   20.0  1.4  F184        101
  22.20   20.0  1.4  F146         28
  22.20   20.0  1.4  F213        402
  22.20   20.0  2.0  F062         55
  22.20   20.0  2.0  F087         73
  22.20   20.0  2.0  F106         73
  22.20   20.0  2.0  F129         73
  22.20   20.0  2.0  F158         73
  22.20   20.0  2.0  F184        110
  22.20   20.0  2.0  F146         28
  22.20   20.0  2.0  F213        402
  22.20   20.0  3.5  F062         64
  22.20   20.0  3.5  F087         83
  22.20   20.0  3.5  F106         83
  22.20   20.0  3.5  F129         83
  22.20   20.0  3.5  F158         73
  22.20   20.0  3.5  F184        119
  22.20   20.0  3.5  F146         37
  22.20   20.0  3.5  F213        420
  22.20   50.0  1.2  F062        146
  22.20   50.0  1.2  F087        210
  22.20   50.0  1.2  F106        201
  22.20   50.0  1.2  F129        201
  22.20   50.0  1.2  F158        201
  22.20   50.0  1.2  F184        347
  22.20   50.0  1.2  F146         83
  22.20   50.0  1.2  F213       2463
  22.20   50.0  1.4  F062        156
  22.20   50.0  1.4  F087        219
  22.20   50.0  1.4  F106        210
  22.20   50.0  1.4  F129        210
  22.20   50.0  1.4  F158        210
  22.20   50.0  1.4  F184        365
  22.20   50.0  1.4  F146         92
  22.20   50.0  1.4  F213       2481
  22.20   50.0  2.0  F062        165
  22.20   50.0  2.0  F087        247
  22.20   50.0  2.0  F106        238
  22.20   50.0  2.0  F129        238
  22.20   50.0  2.0  F158        228
  22.20   50.0  2.0  F184        393
  22.20   50.0  2.0  F146         92
  22.20   50.0  2.0  F213       2518
  22.20   50.0  3.5  F062        201
  22.20   50.0  3.5  F087        320
  22.20   50.0  3.5  F106        311
  22.20   50.0  3.5  F129        301
  22.20   50.0  3.5  F158        292
  22.20   50.0  3.5  F184        484
  22.20   50.0  3.5  F146        119
  22.20   50.0  3.5  F213       2609
  22.30    5.0  1.2  F062         19
  22.30    5.0  1.2  F087         28
  22.30    5.0  1.2  F106         19
  22.30    5.0  1.2  F129         19
  22.30    5.0  1.2  F158         19
  22.30    5.0  1.2  F184         28
  22.30    5.0  1.2  F146         10
  22.30    5.0  1.2  F213         46
  22.30    5.0  1.4  F062         19
  22.30    5.0  1.4  F087         28
  22.30    5.0  1.4  F106         28
  22.30    5.0  1.4  F129         19
  22.30    5.0  1.4  F158         19
  22.30    5.0  1.4  F184         28
  22.30    5.0  1.4  F146         10
  22.30    5.0  1.4  F213         46
  22.30    5.0  2.0  F062         19
  22.30    5.0  2.0  F087         28
  22.30    5.0  2.0  F106         28
  22.30    5.0  2.0  F129         28
  22.30    5.0  2.0  F158         19
  22.30    5.0  2.0  F184         28
  22.30    5.0  2.0  F146         10
  22.30    5.0  2.0  F213         46
  22.30    5.0  3.5  F062         19
  22.30    5.0  3.5  F087         28
  22.30    5.0  3.5  F106         28
  22.30    5.0  3.5  F129         28
  22.30    5.0  3.5  F158         28
  22.30    5.0  3.5  F184         37
  22.30    5.0  3.5  F146         10
  22.30    5.0  3.5  F213         46
  22.30   10.0  1.2  F062         37
  22.30   10.0  1.2  F087         46
  22.30   10.0  1.2  F106         37
  22.30   10.0  1.2  F129         37
  22.30   10.0  1.2  F158         37
  22.30   10.0  1.2  F184         55
  22.30   10.0  1.2  F146         19
  22.30   10.0  1.2  F213        128
  22.30   10.0  1.4  F062         37
  22.30   10.0  1.4  F087         46
  22.30   10.0  1.4  F106         37
  22.30   10.0  1.4  F129         37
  22.30   10.0  1.4  F158         37
  22.30   10.0  1.4  F184         55
  22.30   10.0  1.4  F146         19
  22.30   10.0  1.4  F213        128
  22.30   10.0  2.0  F062         37
  22.30   10.0  2.0  F087         46
  22.30   10.0  2.0  F106         37
  22.30   10.0  2.0  F129         37
  22.30   10.0  2.0  F158         37
  22.30   10.0  2.0  F184         55
  22.30   10.0  2.0  F146         19
  22.30   10.0  2.0  F213        128
  22.30   10.0  3.5  F062         37
  22.30   10.0  3.5  F087         46
  22.30   10.0  3.5  F106         46
  22.30   10.0  3.5  F129         46
  22.30   10.0  3.5  F158         46
  22.30   10.0  3.5  F184         55
  22.30   10.0  3.5  F146         19
  22.30   10.0  3.5  F213        137
  22.30   15.0  1.2  F062         46
  22.30   15.0  1.2  F087         55
  22.30   15.0  1.2  F106         55
  22.30   15.0  1.2  F129         55
  22.30   15.0  1.2  F158         55
  22.30   15.0  1.2  F184         83
  22.30   15.0  1.2  F146         28
  22.30   15.0  1.2  F213        274
  22.30   15.0  1.4  F062         46
  22.30   15.0  1.4  F087         64
  22.30   15.0  1.4  F106         55
  22.30   15.0  1.4  F129         55
  22.30   15.0  1.4  F158         55
  22.30   15.0  1.4  F184         83
  22.30   15.0  1.4  F146         28
  22.30   15.0  1.4  F213        274
  22.30   15.0  2.0  F062         46
  22.30   15.0  2.0  F087         64
  22.30   15.0  2.0  F106         55
  22.30   15.0  2.0  F129         55
  22.30   15.0  2.0  F158         55
  22.30   15.0  2.0  F184         83
  22.30   15.0  2.0  F146         28
  22.30   15.0  2.0  F213        274
  22.30   15.0  3.5  F062         46
  22.30   15.0  3.5  F087         64
  22.30   15.0  3.5  F106         64
  22.30   15.0  3.5  F129         64
  22.30   15.0  3.5  F158         64
  22.30   15.0  3.5  F184         92
  22.30   15.0  3.5  F146         28
  22.30   15.0  3.5  F213        283
  22.30   20.0  1.2  F062         55
  22.30   20.0  1.2  F087         73
  22.30   20.0  1.2  F106         73
  22.30   20.0  1.2  F129         73
  22.30   20.0  1.2  F158         73
  22.30   20.0  1.2  F184        110
  22.30   20.0  1.2  F146         28
  22.30   20.0  1.2  F213        475
  22.30   20.0  1.4  F062         64
  22.30   20.0  1.4  F087         83
  22.30   20.0  1.4  F106         73
  22.30   20.0  1.4  F129         73
  22.30   20.0  1.4  F158         73
  22.30   20.0  1.4  F184        110
  22.30   20.0  1.4  F146         37
  22.30   20.0  1.4  F213        475
  22.30   20.0  2.0  F062         64
  22.30   20.0  2.0  F087         83
  22.30   20.0  2.0  F106         83
  22.30   20.0  2.0  F129         83
  22.30   20.0  2.0  F158         73
  22.30   20.0  2.0  F184        119
  22.30   20.0  2.0  F146         37
  22.30   20.0  2.0  F213        484
  22.30   20.0  3.5  F062         64
  22.30   20.0  3.5  F087         92
  22.30   20.0  3.5  F106         92
  22.30   20.0  3.5  F129         83
  22.30   20.0  3.5  F158         83
  22.30   20.0  3.5  F184        128
  22.30   20.0  3.5  F146         37
  22.30   20.0  3.5  F213        502
  22.30   50.0  1.2  F062        165
  22.30   50.0  1.2  F087        238
  22.30   50.0  1.2  F106        228
  22.30   50.0  1.2  F129        228
  22.30   50.0  1.2  F158        219
  22.30   50.0  1.2  F184        402
  22.30   50.0  1.2  F146         92
  22.30   50.0  1.2  F213       2946
  22.30   50.0  1.4  F062        174
  22.30   50.0  1.4  F087        247
  22.30   50.0  1.4  F106        238
  22.30   50.0  1.4  F129        238
  22.30   50.0  1.4  F158        238
  22.30   50.0  1.4  F184        420
  22.30   50.0  1.4  F146        101
  22.30   50.0  1.4  F213       2964
  22.30   50.0  2.0  F062        183
  22.30   50.0  2.0  F087        283
  22.30   50.0  2.0  F106        274
  22.30   50.0  2.0  F129        265
  22.30   50.0  2.0  F158        256
  22.30   50.0  2.0  F184        456
  22.30   50.0  2.0  F146        110
  22.30   50.0  2.0  F213       3010
  22.30   50.0  3.5  F062        228
  22.30   50.0  3.5  F087        365
  22.30   50.0  3.5  F106        356
  22.30   50.0  3.5  F129        347
  22.30   50.0  3.5  F158        338
  22.30   50.0  3.5  F184        566
  22.30   50.0  3.5  F146        137
  22.30   50.0  3.5  F213       3120
  22.40    5.0  1.2  F062         19
  22.40    5.0  1.2  F087         28
  22.40    5.0  1.2  F106         28
  22.40    5.0  1.2  F129         28
  22.40    5.0  1.2  F158         28
  22.40    5.0  1.2  F184         37
  22.40    5.0  1.2  F146         10
  22.40    5.0  1.2  F213         46
